鄉鎮市區,學校,類型,年齡,學期,班別,109全學期總收費,110全學期總收費
前金區,高雄市前金區建國國民小學附設幼兒園,公立,3,上學期,全日班,17515,17561
前金區,高雄市前金區建國國民小學附設幼兒園,公立,3,下學期,半日班,13210,13578
前金區,高雄市前金區建國國民小學附設幼兒園,公立,3,下學期,全日班,17147,17561
前金區,高雄市前金區建國國民小學附設幼兒園,公立,2,上學期,全日班,17515,17561
前金區,高雄市前金區建國國民小學附設幼兒園,公立,2,下學期,半日班,13210,13578
前金區,高雄市前金區建國國民小學附設幼兒園,公立,2,下學期,全日班,17147,17561
前鎮區,高雄市前鎮區仁愛國民小學附設幼兒園,公立,4,上學期,半日班,13578,13624
前鎮區,高雄市前鎮區仁愛國民小學附設幼兒園,公立,4,上學期,全日班,17515,17561
前鎮區,高雄市前鎮區仁愛國民小學附設幼兒園,公立,4,下學期,半日班,13210,13624
前鎮區,高雄市前鎮區仁愛國民小學附設幼兒園,公立,4,下學期,全日班,17147,17561
前鎮區,高雄市前鎮區仁愛國民小學附設幼兒園,公立,3,上學期,半日班,13578,13624
前鎮區,高雄市前鎮區仁愛國民小學附設幼兒園,公立,3,上學期,全日班,17515,17561
前鎮區,高雄市前鎮區仁愛國民小學附設幼兒園,公立,3,下學期,半日班,13210,13624
前鎮區,高雄市前鎮區仁愛國民小學附設幼兒園,公立,3,下學期,全日班,17147,17561
前鎮區,高雄市前鎮區佛公國民小學附設幼兒園,公立,4,上學期,全日班,17515,17561
前鎮區,高雄市前鎮區佛公國民小學附設幼兒園,公立,4,下學期,全日班,17147,17561
前鎮區,高雄市前鎮區佛公國民小學附設幼兒園,公立,3,上學期,全日班,17515,17561
前鎮區,高雄市前鎮區佛公國民小學附設幼兒園,公立,3,下學期,全日班,17147,17561
前鎮區,高雄市前鎮區佛公國民小學附設幼兒園,公立,2,上學期,全日班,17515,17561
前鎮區,高雄市前鎮區佛公國民小學附設幼兒園,公立,2,下學期,全日班,17147,17561
前鎮區,高雄市前鎮區光華國民小學附設幼兒園,公立,4,上學期,全日班,17015,17561
前鎮區,高雄市前鎮區光華國民小學附設幼兒園,公立,4,下學期,全日班,16687,17561
前鎮區,高雄市前鎮區光華國民小學附設幼兒園,公立,3,上學期,全日班,17015,17561
前鎮區,高雄市前鎮區光華國民小學附設幼兒園,公立,3,下學期,全日班,16687,17561
前鎮區,高雄市前鎮區前鎮國民小學附設幼兒園,公立,4,上學期,全日班,17515,17561
前鎮區,高雄市前鎮區前鎮國民小學附設幼兒園,公立,4,下學期,全日班,17147,17561
前鎮區,高雄市前鎮區前鎮國民小學附設幼兒園,公立,3,上學期,全日班,17515,17561
前鎮區,高雄市前鎮區前鎮國民小學附設幼兒園,公立,3,下學期,全日班,17147,17561
前鎮區,高雄市前鎮區復興國民小學附設幼兒園,公立,4,上學期,半日班,13577,13623
前鎮區,高雄市前鎮區復興國民小學附設幼兒園,公立,4,上學期,全日班,17515,17561
前鎮區,高雄市前鎮區復興國民小學附設幼兒園,公立,4,下學期,半日班,13209,13623
前鎮區,高雄市前鎮區復興國民小學附設幼兒園,公立,4,下學期,全日班,17147,17561
前鎮區,高雄市前鎮區復興國民小學附設幼兒園,公立,3,上學期,半日班,13577,13623
前鎮區,高雄市前鎮區復興國民小學附設幼兒園,公立,3,上學期,全日班,17515,17561
前鎮區,高雄市前鎮區復興國民小學附設幼兒園,公立,3,下學期,半日班,13209,13623
前鎮區,高雄市前鎮區復興國民小學附設幼兒園,公立,3,下學期,全日班,17147,17561
前鎮區,高雄市前鎮區愛群國民小學附設幼兒園,公立,4,上學期,全日班,17515,17561
前鎮區,高雄市前鎮區愛群國民小學附設幼兒園,公立,4,下學期,全日班,17147,17561
前鎮區,高雄市前鎮區愛群國民小學附設幼兒園,公立,3,上學期,全日班,17515,17561
前鎮區,高雄市前鎮區愛群國民小學附設幼兒園,公立,3,下學期,全日班,17147,17561
前鎮區,高雄市前鎮區愛群國民小學附設幼兒園,公立,2,上學期,全日班,17515,17561
前鎮區,高雄市前鎮區愛群國民小學附設幼兒園,公立,2,下學期,全日班,17147,17561
前鎮區,高雄市前鎮區明正國民小學附設幼兒園,公立,4,上學期,全日班,17469,17561
前鎮區,高雄市前鎮區明正國民小學附設幼兒園,公立,4,下學期,全日班,17101,17561
前鎮區,高雄市前鎮區明正國民小學附設幼兒園,公立,3,上學期,全日班,17469,17561
前鎮區,高雄市前鎮區明正國民小學附設幼兒園,公立,3,下學期,全日班,17101,17561
前鎮區,高雄市前鎮區明正國民小學附設幼兒園,公立,2,上學期,全日班,17469,17561
前鎮區,高雄市前鎮區明正國民小學附設幼兒園,公立,2,下學期,全日班,17101,17561
前鎮區,高雄市前鎮區樂群國民小學附設幼兒園,公立,4,上學期,半日班,13578,13624
前鎮區,高雄市前鎮區樂群國民小學附設幼兒園,公立,4,上學期,全日班,17515,17561
前鎮區,高雄市前鎮區樂群國民小學附設幼兒園,公立,4,下學期,半日班,13210,13624
前鎮區,高雄市前鎮區樂群國民小學附設幼兒園,公立,4,下學期,全日班,17147,17561
前鎮區,高雄市前鎮區樂群國民小學附設幼兒園,公立,3,上學期,半日班,13578,13624
前鎮區,高雄市前鎮區樂群國民小學附設幼兒園,公立,3,上學期,全日班,17515,17561
前鎮區,高雄市前鎮區樂群國民小學附設幼兒園,公立,3,下學期,半日班,13210,13624
前鎮區,高雄市前鎮區樂群國民小學附設幼兒園,公立,3,下學期,全日班,17147,17561
前鎮區,高雄市前鎮區民權國民小學附設幼兒園,公立,4,上學期,全日班,17480,17561
前鎮區,高雄市前鎮區民權國民小學附設幼兒園,公立,4,下學期,全日班,17112,17561
前鎮區,高雄市前鎮區民權國民小學附設幼兒園,公立,3,上學期,全日班,17480,17561
前鎮區,高雄市前鎮區民權國民小學附設幼兒園,公立,3,下學期,全日班,17112,17561
前鎮區,高雄市前鎮區獅甲國民小學附設幼兒園,公立,4,上學期,半日班,13578,13624
前鎮區,高雄市前鎮區獅甲國民小學附設幼兒園,公立,4,上學期,全日班,17515,17561
前鎮區,高雄市前鎮區獅甲國民小學附設幼兒園,公立,4,下學期,半日班,13210,13624
前鎮區,高雄市前鎮區獅甲國民小學附設幼兒園,公立,4,下學期,全日班,17147,17561
前鎮區,高雄市前鎮區獅甲國民小學附設幼兒園,公立,3,上學期,半日班,13578,13624
前鎮區,高雄市前鎮區獅甲國民小學附設幼兒園,公立,3,上學期,全日班,17515,17561
前鎮區,高雄市前鎮區獅甲國民小學附設幼兒園,公立,3,下學期,半日班,13210,13624
前鎮區,高雄市前鎮區獅甲國民小學附設幼兒園,公立,3,下學期,全日班,17147,17561
前鎮區,高雄市前鎮區瑞豐國民小學附設幼兒園,公立,4,上學期,全日班,17469,17561
前鎮區,高雄市前鎮區瑞豐國民小學附設幼兒園,公立,4,下學期,全日班,17101,17561
前鎮區,高雄市前鎮區瑞豐國民小學附設幼兒園,公立,3,上學期,全日班,17469,17561
前鎮區,高雄市前鎮區瑞豐國民小學附設幼兒園,公立,3,下學期,全日班,17101,17561
前鎮區,高雄市前鎮區紅毛港國民小學附設幼兒園,公立,4,上學期,全日班,17515,17561
前鎮區,高雄市前鎮區紅毛港國民小學附設幼兒園,公立,4,下學期,全日班,17147,17561
前鎮區,高雄市前鎮區紅毛港國民小學附設幼兒園,公立,3,上學期,全日班,17515,17561
前鎮區,高雄市前鎮區紅毛港國民小學附設幼兒園,公立,3,下學期,全日班,17147,17561
前鎮區,高雄市前鎮區鎮昌國民小學附設幼兒園,公立,4,上學期,半日班,13486,13624
前鎮區,高雄市前鎮區鎮昌國民小學附設幼兒園,公立,4,上學期,全日班,17423,17561
前鎮區,高雄市前鎮區鎮昌國民小學附設幼兒園,公立,4,下學期,半日班,13118,13624
前鎮區,高雄市前鎮區鎮昌國民小學附設幼兒園,公立,4,下學期,全日班,17055,17561
前鎮區,高雄市前鎮區鎮昌國民小學附設幼兒園,公立,3,上學期,半日班,13486,13624
前鎮區,高雄市前鎮區鎮昌國民小學附設幼兒園,公立,3,上學期,全日班,17423,17561
前鎮區,高雄市前鎮區鎮昌國民小學附設幼兒園,公立,3,下學期,半日班,13118,13624
前鎮區,高雄市前鎮區鎮昌國民小學附設幼兒園,公立,3,下學期,全日班,17055,17561
大寮區,高雄市大寮區中庄國民小學附設幼兒園,公立,4,上學期,半日班,13177,13623
大寮區,高雄市大寮區中庄國民小學附設幼兒園,公立,4,上學期,全日班,17115,17561
大寮區,高雄市大寮區中庄國民小學附設幼兒園,公立,4,下學期,半日班,12841,13623
大寮區,高雄市大寮區中庄國民小學附設幼兒園,公立,4,下學期,全日班,16779,17561
大寮區,高雄市大寮區中庄國民小學附設幼兒園,公立,3,上學期,半日班,13177,13623
大寮區,高雄市大寮區中庄國民小學附設幼兒園,公立,3,上學期,全日班,17115,17561
大寮區,高雄市大寮區中庄國民小學附設幼兒園,公立,3,下學期,半日班,12841,13623
大寮區,高雄市大寮區中庄國民小學附設幼兒園,公立,3,下學期,全日班,16779,17561
大寮區,高雄市大寮區中庄國民小學附設幼兒園,公立,2,上學期,半日班,13177,13623
大寮區,高雄市大寮區中庄國民小學附設幼兒園,公立,2,上學期,全日班,17115,17561
大寮區,高雄市大寮區中庄國民小學附設幼兒園,公立,2,下學期,半日班,12841,13623
大寮區,高雄市大寮區中庄國民小學附設幼兒園,公立,2,下學期,全日班,16779,17561
大寮區,高雄市大寮區大寮國民小學附設幼兒園,公立,4,上學期,半日班,12977,13623
大寮區,高雄市大寮區大寮國民小學附設幼兒園,公立,4,上學期,全日班,16915,17561
大寮區,高雄市大寮區大寮國民小學附設幼兒園,公立,4,下學期,半日班,12657,13623
大寮區,高雄市大寮區大寮國民小學附設幼兒園,公立,4,下學期,全日班,16595,17561
大寮區,高雄市大寮區大寮國民小學附設幼兒園,公立,3,上學期,半日班,12977,13623
大寮區,高雄市大寮區大寮國民小學附設幼兒園,公立,3,上學期,全日班,16915,17561
大寮區,高雄市大寮區大寮國民小學附設幼兒園,公立,3,下學期,半日班,12657,13623
大寮區,高雄市大寮區大寮國民小學附設幼兒園,公立,3,下學期,全日班,16595,17561
大寮區,高雄市大寮區大寮國民小學附設幼兒園,公立,2,上學期,半日班,12977,13623
大寮區,高雄市大寮區大寮國民小學附設幼兒園,公立,2,上學期,全日班,16915,17561
大寮區,高雄市大寮區大寮國民小學附設幼兒園,公立,2,下學期,半日班,12657,13623
大寮區,高雄市大寮區大寮國民小學附設幼兒園,公立,2,下學期,全日班,16595,17561
大寮區,高雄市大寮區山頂國民小學附設幼兒園,公立,4,上學期,半日班,12388,12634
大寮區,高雄市大寮區山頂國民小學附設幼兒園,公立,4,上學期,全日班,16775,17021
大寮區,高雄市大寮區山頂國民小學附設幼兒園,公立,4,下學期,半日班,12036,12634
大寮區,高雄市大寮區山頂國民小學附設幼兒園,公立,4,下學期,全日班,16423,17021
大寮區,高雄市大寮區山頂國民小學附設幼兒園,公立,3,上學期,半日班,12388,12634
大寮區,高雄市大寮區山頂國民小學附設幼兒園,公立,3,上學期,全日班,16775,17021
大寮區,高雄市大寮區山頂國民小學附設幼兒園,公立,3,下學期,半日班,12036,12634
大寮區,高雄市大寮區山頂國民小學附設幼兒園,公立,3,下學期,全日班,16423,17021
大寮區,高雄市大寮區山頂國民小學附設幼兒園,公立,2,上學期,半日班,12388,12634
大寮區,高雄市大寮區山頂國民小學附設幼兒園,公立,2,上學期,全日班,16775,17021
大寮區,高雄市大寮區山頂國民小學附設幼兒園,公立,2,下學期,半日班,12036,12634
大寮區,高雄市大寮區山頂國民小學附設幼兒園,公立,2,下學期,全日班,16423,17021
大寮區,高雄市大寮區後庄國民小學附設幼兒園,公立,4,上學期,半日班,12998,13444
大寮區,高雄市大寮區後庄國民小學附設幼兒園,公立,4,上學期,全日班,16665,17111
大寮區,高雄市大寮區後庄國民小學附設幼兒園,公立,4,下學期,半日班,12662,13444
大寮區,高雄市大寮區後庄國民小學附設幼兒園,公立,4,下學期,全日班,16329,17111
大寮區,高雄市大寮區後庄國民小學附設幼兒園,公立,3,上學期,半日班,12998,13444
大寮區,高雄市大寮區後庄國民小學附設幼兒園,公立,3,上學期,全日班,16665,17111
大寮區,高雄市大寮區後庄國民小學附設幼兒園,公立,3,下學期,半日班,12662,13444
大寮區,高雄市大寮區後庄國民小學附設幼兒園,公立,3,下學期,全日班,16329,17111
大寮區,高雄市大寮區後庄國民小學附設幼兒園,公立,2,上學期,半日班,12998,13444
